epoch,accuracy,val_accuracy,loss,val_loss
1,0.39533696711573935,0.37415222934092845,1.5,1.6
2,0.42309214866400036,0.3766286018388588,1.4421052631578948,1.5421052631578949
3,0.45000899675193046,0.3826307834785214,1.3842105263157896,1.4842105263157896
4,0.4851951632128621,0.4127763180661926,1.3263157894736841,1.4263157894736842
5,0.49506531012072846,0.4211541546205855,1.268421052631579,1.368421052631579
6,0.5284532252693706,0.4600325781055971,1.2105263157894737,1.3105263157894738
7,0.5479237484113122,0.49484416221275174,1.1526315789473685,1.2526315789473685
8,0.5802005815169454,0.5440684107317049,1.094736842105263,1.194736842105263
9,0.5930439747534374,0.5428346495162403,1.0368421052631578,1.1368421052631579
10,0.6248335231156309,0.6000278233461224,0.9789473684210526,1.0789473684210527
11,0.6337334603258277,0.5774841296983916,0.9210526315789473,1.0210526315789474
12,0.6649604277616646,0.6127538852550418,0.863157894736842,0.9631578947368421
13,0.6794595032965304,0.6458730068350521,0.8052631578947368,0.9052631578947369
14,0.7123973659848131,0.6571827812822761,0.7473684210526315,0.8473684210526315
15,0.714535046141236,0.7122565652768033,0.6894736842105262,0.7894736842105263
16,0.7354482542682583,0.6991187577824615,0.6315789473684209,0.731578947368421
17,0.7764538324874382,0.7383503532142177,0.5736842105263157,0.6736842105263158
18,0.7993053001123447,0.7412677540603084,0.5157894736842105,0.6157894736842106
19,0.832335722721409,0.7573905554339528,0.45789473684210513,0.5578947368421052
20,0.8415260241356822,0.8081876713597698,0.4,0.5
